from_node_id,to_node_id,type_code,link_type,link_length,start_time_in_min,end_time_in_min,total_link_volume,lane_capacity_in_vhc_per_hour,link_capacity_in_vhc_per_hour,volume_over_capacity_ratio,avg_waiting_time_on_loading_buffer_(min), speed_limit,speed,free-flow_travel_time,travel_time,percentage_of_speed_limit, level_of_service, sensor_data_flag, sensor_link_volume, simulated_link_volume, measurement_error, abs_measurement_error_percentage, simulated_AADT, TotalEnergy_(J / hr), CO2_(g / hr), NOX_(g / hr), CO_(g / hr), HC_(g / hr, PM_(g / hr), PM_2_5(g / hr),sov_volume, hov_volume, truck_volume, intermodal_volume,passenger car,passenger truck,light commercial truck,single unit short-haul truck,combination long-haul truck,geometry, from_node_id,to_node_id,vol_h1,vol_h2,vol_h3,vol_h4,vol_h5,vol_h6,vol_h7,vol_h8,vol_h9,vol_h10,vol_h11,vol_h12,vol_h13,vol_h14,vol_h15,vol_h16,vol_h17,vol_h18,vol_h19,vol_h20,vol_h21,vol_h22,vol_h23,vol_h24,speed_h1,speed_h2,speed_h3,speed_h4,speed_h5,speed_h6,speed_h7,speed_h8,speed_h9,speed_h10,speed_h11,speed_h12,speed_h13,speed_h14,speed_h15,speed_h16,speed_h17,speed_h18,speed_h19,speed_h20,speed_h21,speed_h22,speed_h23,speed_h24,vol_d1,vol_d2,vol_d3,vol_d4,vol_d5,vol_d6,vol_d7,vol_d8,vol_d9,vol_d10,vol_d11,vol_d12,vol_d13,vol_d14,vol_d15,vol_d16,vol_d17,vol_d18,vol_d19,vol_d20,vol_d21,vol_d22,vol_d23,vol_d24,vol_d25,vol_d26,vol_d27,vol_d28,vol_d29,vol_d30,vol_d31,vol_d32,vol_d33,vol_d34,vol_d35,vol_d36,vol_d37,vol_d38,vol_d39,vol_d40,vol_d41,vol_d42,vol_d43,vol_d44,vol_d45,vol_d46,vol_d47,vol_d48,vol_d49,vol_d50,spd_d1,spd_d2,spd_d3,spd_d4,spd_d5,spd_d6,spd_d7,spd_d8,spd_d9,spd_d10,spd_d11,spd_d12,spd_d13,spd_d14,spd_d15,spd_d16,spd_d17,spd_d18,spd_d19,spd_d20,spd_d21,spd_d22,spd_d23,spd_d24,spd_d25,spd_d26,spd_d27,spd_d28,spd_d29,spd_d30,spd_d31,spd_d32,spd_d33,spd_d34,spd_d35,spd_d36,spd_d37,spd_d38,spd_d39,spd_d40,spd_d41,spd_d42,spd_d43,spd_d44,spd_d45,spd_d46,spd_d47,spd_d48,spd_d49,spd_d50,
8,6,a,Principal arterial,0.0900,390,570,16634,1000.0000,5000.0000,1.1089,0.0000,45.0000,41.9761,0.1200,0.1286,93,A,0,0.0000,16634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16634,0,0,0,16634,0,0,0,0,"<LineString><coordinates>0.900000,0.000000,0.0 0.810000,0.000000,0.0</coordinates></LineString>",8,6,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1908.0000,4896.0000,5000.0000,4830.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,39.3169,42.1444,42.4524,42.4514,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,
6,5,a,Principal arterial,0.0750,390,570,8302,1000.0000,3000.0000,0.9224,0.0000,45.0000,2.4851,0.1000,1.8108,6,F,0,0.0000,8302,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8302,0,0,0,8302,0,0,0,0,"<LineString><coordinates>0.810000,0.000000,0.0 0.745000,-0.030000,0.0</coordinates></LineString>",6,5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,912.0000,2568.0000,2977.0000,1845.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,28.4793,17.1513,0.9522,40.7381,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,
5,4,a,Principal arterial,0.0832,390,570,8630,1000.0000,3000.0000,0.9589,0.0000,45.0000,19.7073,0.1110,0.2534,44,D,0,0.0000,8630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8630,0,0,0,8630,0,0,0,0,"<LineString><coordinates>0.745000,-0.030000,0.0 0.700000,-0.100000,0.0</coordinates></LineString>",5,4,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,909.0000,2566.0000,3000.0000,2004.0000,151.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,44.5554,44.9992,10.5896,28.4207,44.9992,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,
8,9,a,Principal arterial,0.2146,390,570,0,1000.0000,5000.0000,0.0000,0.0000,45.0000,45.0000,0.2861,0.2861,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,"<LineString><coordinates>0.900000,-0.002841,0.0 1.114584,-0.002841,0.0</coordinates></LineString>",8,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,
9,8,a,Principal arterial,0.2146,390,570,16634,1000.0000,5000.0000,1.1089,0.0000,45.0000,2.4208,0.2861,5.3184,5,F,0,0.0000,16634,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16634,0,0,0,16634,0,0,0,0,"<LineString><coordinates>1.114584,0.002841,0.0 0.900000,0.002841,0.0</coordinates></LineString>",9,8,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1925.0000,4896.0000,5000.0000,4813.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,16.0957,4.2770,3.1115,1.0701,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,
9,10,a,Principal arterial,0.0750,390,570,52,1000.0000,3000.0000,0.0058,0.0000,45.0000,43.9830,0.1000,0.1023,98,A,0,0.0000,52,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52,0,0,0,52,0,0,0,0,"<LineString><coordinates>1.114584,-0.002841,0.0 1.180605,-0.002841,0.0</coordinates></LineString>",9,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,43.9830,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,
10,9,a,Principal arterial,0.0750,390,570,9737,1000.0000,3000.0000,1.0819,0.0000,45.0000,5.7805,0.1000,0.7785,13,F,0,0.0000,9737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9737,0,0,0,9737,0,0,0,0,"<LineString><coordinates>1.180605,0.002841,0.0 1.114584,0.002841,0.0</coordinates></LineString>",10,9,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1255.0000,2946.0000,2969.0000,2567.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,44.9146,14.6453,23.5576,1.9255,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,
10,11,a,Principal arterial,0.0750,390,570,52,1000.0000,3000.0000,0.0058,0.0000,45.0000,44.9977,0.1000,0.1000,100,A,0,0.0000,52,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52,0,0,0,52,0,0,0,0,"<LineString><coordinates>1.180605,-0.002841,0.0 1.242742,-0.002841,0.0</coordinates></LineString>",10,11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,44.9977,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,
11,10,a,Principal arterial,0.0750,390,570,9403,1000.0000,3000.0000,1.0448,0.0000,45.0000,0.9669,0.1000,4.6538,2,F,0,0.0000,9403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9403,0,0,0,9403,0,0,0,0,"<LineString><coordinates>1.242742,0.002841,0.0 1.180605,0.002841,0.0</coordinates></LineString>",11,10,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1260.0000,2866.0000,2944.0000,2333.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,16.9529,2.4202,1.1178,0.3280,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,45.0000,
11,12,f,Freeway,0.1000,390,570,0,1900.0000,5700.0000,0.0000,0.0000,60.0000,60.0000,0.1000,0.1000,100,A,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0,0,0,0,"<LineString><coordinates>1.242742,-0.002841,0.0 1.308763,-0.002841,0.0</coordinates></LineString>",11,12,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,60.0000,
