link_id,MD,EV,NT
657,118.98688812172108,118.98251958720871,0.00436853451256164
658,105.96692812800015,105.96303761375945,0.003890514240894761
659,88.26366909176167,62.2214645955023,26.042204496259604
660,98.21325046009756,36.182500648607885,62.03074981149002
661,124.05884268643891,15.506785992269835,108.55205669416952
662,155.4622088802492,10.532177954657534,144.93003092559223
663,196.42650092019483,5.168928664107584,191.25757225608797
664,206.95906557183167,2.3530099924891385e-11,206.9590655718089
665,28.76050864284618,28.759452717470015,0.001055925376219374
666,44.07353621755067,2.7204887705761918,41.353047446974635
667,188.42019716286265,188.41327942472245,0.006917738140420976
668,162.18594941432033,136.3353515309284,25.85059788339235
669,110.10610943943679,110.1020669575575,0.004042481879499303
670,63.19538790982143,37.348424407420104,25.846963502401497
671,21.453784825474415,5.946211169965162,15.507573655509322
672,193.372702896493,1067.7665568729099,746.6929341440233
673,182.84013824485598,1026.2208069337582,777.7061194315388
674,146.65630912797792,1005.3507716509425,762.3923255974752
675,415.40805902267124,741.4873646134479,142.47071805656557
676,430.7210865973758,736.1241153228949,163.14699492182302
677,162.91578535397633,264.5217641690824,54.57736240067466
678,204.26873291612256,243.6517288862768,116.80034524562674
679,251.17945444573778,264.3274435426231,143.03535211889582
680,303.2592944206212,243.65172888628805,215.7909067501145
681,329.4935421691633,243.65172888629104,242.02515449865362
682,22.61975139207632,20.67571465634353,1.9440367357328334
683,12.670170023740319,1.440528183195228e-12,12.670170023738923
684,38.710090011182075,4.4011229155289785e-12,38.71009001117781
685,181.1134733454909,181.10682386947335,0.006649476017813896
686,160.2426718033173,155.06785992257542,5.1748118807422
687,124.44749820863981,113.91075123635878,10.536746972281268
688,93.04413201482939,77.53392996128916,15.5102020535404
689,67.39286754958822,51.689286640860075,15.703580908728277
690,54.76156307806785,13.019481973454015,41.74208110461401
691,0.0,0.0,0.0
692,12.92279611317076,12.922321660214573,0.000474452956206678
693,10.629728532187046,0.19432062647057854,10.435407905716504
694,41.35294756214631,5.168928664089945,36.18401889805652
695,52.0798399748835,0.1943206264752912,51.885519348408394
696,93.04413201482916,1.0578602670458207e-11,93.04413201481893
697,113.9149335570026,1.295149725443317e-11,113.91493355699006
698,79.67438205112795,79.67145685245072,0.002925198677364482
699,53.634462063686136,53.6324929055522,0.0019691581340307244
700,89.62396341946388,68.94495827134261,20.679005148121433
701,78.8970710067266,37.542745033891265,41.354325972835575
702,109.52312615613586,109.51910507814932,0.004021077986738101
703,104.1596799497672,83.48014113125313,20.67953881851428
704,52.07983997488365,52.07792789379707,0.0019120810866675147
705,46.716393768514976,26.038963946900882,20.677429821614215
706,10.532564651636903,5.168928664086439,5.363635987550493
707,20.676473781073184,10.337857328172834,10.338616452900403
708,157.55233914760768,249.0149781768261,64.72070218656236
709,193.54184050338543,264.32744354261655,85.39773817654975
710,240.25823427190022,243.6517288862809,152.78984660140046
711,266.29815425934197,243.65172888628385,178.82976658883933
712,103.96535218866694,103.37857328171663,0.5867789069505243
713,88.84665237506266,82.70285862537396,6.143793749688893
714,52.85715101928481,20.675714656346962,32.181436362937994
715,22.23109586987565,2.5275525177535904e-12,22.2310958698732
716,68.9474896383906,20.675714656348784,48.271774982042025
717,38.321434488981446,4.35693493444937e-12,38.32143448897723
718,0.0,0.0,0.0
719,36.57248463907871,26.03896394689973,10.533520692179064
720,0.0,0.0,0.0
721,10.435400771086734,1.186447291987481e-12,10.435400771085584
722,0.0,0.0,0.0
723,39.059879981162695,26.038963946900022,13.020916034262779
724,0.0,0.0,0.0
725,168.52103442619065,168.5148472742567,0.006187151934171894
726,137.11766823238008,116.436919380462,20.680748851918377
727,85.03782825749656,85.03470614300593,0.0031221144907675547
728,94.98740962583247,74.30820756189783,20.679202063934834
729,42.90756965094891,42.905994324441764,0.0015753265072245793
730,73.53362480035804,52.85521039967699,20.678414400681227
731,88.65232461396218,21.452997162228503,67.19932745173396
732,137.08523590178999,665.2386761212874,417.48051951742616
733,111.0453159143481,618.5239975180478,438.1552781332237
734,69.69236835220173,592.4850335711475,422.8412945179775
735,286.4801990851395,492.66670706309435,106.18017445360658
736,301.79322665984404,487.30345777254144,126.85645131886409
737,103.38236890536601,103.37857328171654,0.0037956236496534254
738,88.06934133066142,82.70285862537385,5.3664827052877335
739,78.11975996232536,41.351429312690826,36.76833064963477
740,42.32458636764792,20.675714656345768,21.64887171130226
741,53.05147878038507,6.031659417366521e-12,53.051478780379234
742,84.4548449741954,9.602048288598866e-12,84.45484497418613
743,115.85821116800571,1.3172437159831212e-11,115.858211167993
744,147.26157736181602,1.6742826031063558e-11,147.26157736179982
745,0.0,0.0,0.0
746,13.019959993720878,1.4802973661668757e-12,13.019959993719445
747,0.0,0.0,0.0
748,245.28050006081406,245.27149472966653,0.00900533114773037
749,219.2405800733722,219.232530782768,0.008049290604396611
750,187.8372138795616,167.15460288897336,20.682610990588604
751,141.1208201110466,141.11563894207245,0.005181168974395331
752,109.71745391723613,89.03771104827774,20.679742868958606
753,63.00106014872119,62.99874710137689,0.002313047344394061
754,41.935930845447324,31.59653386392432,10.339396981523095
755,46.91072152961529,26.233284573370273,20.677436956245135
756,46.71639376851491,5.311395325768907e-12,46.71639376850977
757,27.569538062499912,253.92215724477728,178.91907784783263
759,590.4914811446448,892.2746434352395,238.57910041621886
760,56.9574667785015,56.955375618178806,0.002091160322769584
761,56.9574667785015,56.955375618178806,0.002091160322769584
762,2.584559222634152,2.5844643320429146,9.48905912413356e-05
763,13.68757026957169,2.2899598579550666,12.865498956877765
764,66.44755740830627,2.289959857961065,65.6254860956066
765,66.44755740830627,2.289959857961065,65.6254860956066
766,156.79053354384106,2.2899598579713367,155.9684622311314
767,156.79053354384106,2.2899598579713367,155.9684622311314
768,134.494243457526,134.48930557946622,0.004937878060009654
769,134.494243457526,134.48930557946622,0.004937878060009654
770,15.507355335804911,15.506785992257488,0.0005693435474480136
771,15.507355335804911,15.506785992257488,0.0005693435474480136
772,2.584559222634152,2.5844643320429146,9.48905912413356e-05
773,0.0,0.0,0.0
774,10.435400771086734,1.186447291987481e-12,10.435400771085584
775,10.435400771086734,1.186447291987481e-12,10.435400771085584
776,23.45536076480761,2.666744658154357e-12,23.45536076480503
777,23.45536076480761,2.666744658154357e-12,23.45536076480503
778,103.38236890536602,103.37857328171654,0.0037956236496534254
779,65.48845549080521,65.4860511201851,0.0024043706201751953
780,52.46849549708429,52.46656914673585,0.0019263503485083175
781,13.40861551592154,13.408123226388051,0.000492289533507681
782,2.9732147448347686,0.38864125293907803,2.584573491895701
783,15.798846977455336,0.2914809397058512,15.507366037749538
784,18.09191455843901,2.056950519255763e-12,18.09191455843702
785,72.8534776365068,8.283037053372562e-12,72.85347763649878
786,85.87343763022767,9.763334419539437e-12,85.8734376302182
787,212.6334361959608,2.4175244448653667e-11,212.63343619593738
788,186.89527539538625,189.72492531531526,2.248942774684136
789,76.3125117840926,76.30971001453024,0.002801769562441541
790,63.29255179037168,63.290228041080965,0.0023237492907746625
791,24.232671809208924,24.231782120733186,0.0008896884757740265
792,13.79727103812216,11.212300147284212,2.5849708908379667
793,20.870801542173467,0.19432062647174292,20.6764809157018
794,33.69643377479403,3.831097959602033e-12,33.69643377479032
795,594.3358371906189,304.5646611078845,485.00035260246176
796,613.8657771812002,311.07440209461066,498.02055160631704
798,0.0,0.0,0.0
799,235.61012382325507,537.4063153768368,238.56607115323192
800,196.55024384209236,498.34786945648904,238.56463709241692
801,139.689940944141,441.29533352507553,238.75687012587895
802,5.94642948966955,5.168928664085918,0.7775008255836438
803,11.504203457138448,1.3079642399564033e-12,11.50420345713718
804,50.56408343830107,5.74885633845703e-12,50.564083438295505
805,64.61398056585361,7.346251854484865e-12,64.61398056584649
806,97.16388055015577,1.1046995269902057e-11,97.16388055014507
807,33.230047148153375,33.22882712626604,0.001220021887388601
808,0.6801471638510926,0.6801221926428724,2.49712082214041e-05
809,18.383406200089528,18.38273126400449,0.000674936085069951
810,31.014710671609816,31.013571984514975,0.0011386870948960272
811,0.2914916416504675,3.3140985809706173e-14,0.2914916416504354
812,3.1675425059350797,3.6013204579880705e-13,3.167542505934731
813,39.74002714501373,4.51822106538994e-12,39.74002714500935
814,78.79990712617634,8.959113163890565e-12,78.79990712616767
815,5.169118445268289,5.877001483587892e-13,5.16911844526772
816,31.209038432710045,3.54829488069254e-12,31.20903843270661
817,0.0,0.0,0.0
818,31.403366193810424,26.038963946899145,5.364402246911344
819,0.0,0.0,0.0
820,63.38971567092181,63.387388354315675,0.0023273166062348634
821,26.81723103184303,11.309460460520379,15.507770571322723
822,21.259457064374143,21.25867653575149,0.0007805286226918885
823,10.532564651636891,0.1943206264705675,10.33824402516636
824,36.18382911687802,4.113901038511525e-12,36.18382911687404
825,26.234247748542067,2.9826887228735547e-12,26.234247748539183
826,31.209038432710045,3.54829488069254e-12,31.209038432706613
827,31.014710671609816,31.013571984514975,0.0011386870948960272
828,56.96773432371746,59.80215445787971,2.2441725604507554
829,87.59378947312662,90.42708518945588,2.245296978283811
830,7.1420963775974515,9.978345831127603,2.242343241082765
831,1.584322410128524,4.420775914102992,2.2421391906384414
832,2.8635139762843385,2.289959857953836,2.0414426635916048
833,123.98825784723583,425.78854753281803,238.5619730212312
834,360.1708850647437,304.5646611078579,250.83540047661236
835,412.05639727852684,304.5646611078638,302.7209126903897
836,15.507355335804867,1.7631004450763676e-12,15.507355335803158
837,132.6869952792929,65.09740986725399,67.58958541203927
838,0.0,0.0,0.0
839,72.95064151705716,72.94796317660976,0.002678340447518601
840,20.87080154217352,20.870035282812708,0.000766259360851086
841,15.701683096905217,15.506785992257509,0.19489710464773827
842,5.363446206368614,5.168928664085851,0.19451754228277293
843,67.39286754958806,7.662195919204063e-12,67.39286754958066
844,36.76681240017896,4.1801830101309375e-12,36.76681240017491
845,77.53677667902431,8.815502225381838e-12,77.53677667901579
846,46.91072152961522,5.333489316308711e-12,46.91072152961006
847,10.921220173837543,10.920819207579832,0.0004009662577265459
848,41.54727532324667,20.870035282815053,20.67724004043173
849,15.701683096905217,15.506785992257509,0.19489710464773827
850,47.1050492907156,25.844643320431555,21.260405970284165
851,6.140757250769848,6.981701010578097e-13,6.14075725076917
852,11.69853121823876,1.3300582304962073e-12,11.69853121823747
853,0.0,0.0,0.0
854,31.403366193810424,26.038963946899145,5.364402246911344
855,0.0,0.0,0.0
856,46.71639376851491,5.311395325768907e-12,46.71639376850977
857,0.0,0.0,0.0
858,31.403366193810424,26.038963946899145,5.364402246911344
859,0.0,0.0,0.0
860,52.07983997488353,5.363249290560535,46.71659068432317
861,82.7058951242926,9.403202373740628e-12,82.7058951242835
862,31.98634947711137,31.98517511686193,0.0011743602494980333
863,11.115547934937844,5.946211169963986,5.1693367649738855
864,46.91072152961527,21.06435590928503,25.84636562033037
865,15.507355335804867,1.7631004450763676e-12,15.507355335803158
866,31.014710671609734,3.5262008901527357e-12,31.01471067160632
867,42.13025860654766,42.1287118185642,0.0015467879835429745
868,10.72689241273723,10.726498581110441,0.0003938316268061447
869,20.67647378107321,20.675714656343317,0.0007591247299306848
870,6.1407572507698625,6.14053179643279,0.000225454337084677
871,0.5829832833009365,0.5829618794081763,2.1403892761203514e-05
872,31.209038432710102,20.870035282813884,10.33900314989629
873,20.870801542173467,2.372894583974961e-12,20.87080154217117
874,0.0,0.0,0.0
875,67.58719531068843,15.506785992263415,52.08040931842523
876,20.87080154217352,20.870035282812708,0.000766259360851086
877,10.338236890536605,10.337857328171658,0.0003795623649653424
878,62.22374910431983,20.870035282817398,41.35371382150261
879,10.532564651636916,10.33785732817168,0.1947073234652556
880,5.557773967468926,5.168928664085874,0.3888453033830632
881,62.61240462652045,20.67571465634807,41.93668997017256
882,11.309875696038137,1.2858702494165992e-12,11.30987569603689
883,41.35294756214642,41.35142931268663,0.0015182494598613696
884,0.5829832833009365,0.5829618794081763,2.1403892761203514e-05
885,0.19432776110031216,0.1943206264693921,7.1346309204011715e-06
886,26.03991998744181,20.870035282813294,5.169884704628571
887,15.507355335804867,1.7631004450763676e-12,15.507355335803158
888,26.42857550964243,20.870035282813337,5.558540226829152
889,15.507355335804867,1.7631004450763676e-12,15.507355335803158
890,88.65232461396225,26.03896394690565,62.61336066705687
891,0.0,0.0,0.0
892,72.75631375595674,31.402213237458447,41.3541005184985
893,0.0,0.0,0.0
894,0.19432776110031216,0.1943206264693921,7.1346309204011715e-06
895,46.522066007414615,5.168928664090533,41.35313734332424
896,10.7268924127372,1.2195882777971866e-12,10.72689241273602
897,20.67647378107321,20.675714656343317,0.0007591247299306848
898,0.0,0.0,0.0
899,5.169118445268289,5.877001483587892e-13,5.16911844526772
900,20.67647378107321,20.675714656343317,0.0007591247299306848
901,0.0,0.0,0.0
902,31.403366193810424,26.038963946899145,5.364402246911344
903,0.0,0.0,0.0
904,26.039919987441824,26.038963946898537,0.0009560405433337572
905,0.0,0.0,0.0
906,26.03991998744177,5.363249290557573,20.676670696884283
907,0.0,0.0,0.0
908,20.870801542173467,2.372894583974961e-12,20.87080154217117
909,5.752101728569238,5.363249290555266,0.3888524380139836
910,0.7773110444012467,8.837596215921647e-14,0.777311044401161
911,31.986349477111307,5.16892866408888,26.817420813022533
912,62.418076865420254,62.41578522196872,0.0022916434516328573
913,46.71639376851503,46.71467860324185,0.0017151652732644422
914,0.0,0.0,0.0
915,0.0,0.0,0.0
916,52.07983997488362,41.545749939157226,10.53409003572651
917,0.0,0.0,0.0
918,10.7268924127372,1.2195882777971866e-12,10.72689241273602
919,0.0,0.0,0.0
920,52.07983997488365,52.07792789379707,0.0019120810866675147
921,41.35294756214631,4.701601186870314e-12,41.35294756214176
922,93.2384597759295,10.532177954650457,82.70628182127939
923,124.05884268643885,1.4104803560610946e-11,124.05884268642521
924,165.80044577078573,0.1943206264882206,165.60612514429812
925,191.84036575822748,5.168928664107063,186.6714370941211
926,207.5420488551326,2.3596381896510797e-11,207.54204885510975
927,26.039919987441824,26.038963946898537,0.0009560405433337572
928,0.0,0.0,0.0
929,26.039919987441756,2.9605947323337505e-12,26.03991998743889
930,41.54727532324673,41.545749939156025,0.0015253840907817708
931,20.67647378107321,20.675714656343317,0.0007591247299306848
932,0.0,0.0,0.0
933,20.67647378107321,20.675714656343317,0.0007591247299306848
934,10.7268924127372,1.2195882777971866e-12,10.72689241273602
935,0.0,0.0,0.0
936,0.0,0.0,0.0
937,0.0,0.0,0.0
938,20.676473781073156,2.350800593435157e-12,20.67647378107088
939,46.71639376851491,5.311395325768907e-12,46.71639376850977
940,15.507355335804906,15.506785992257488,0.0005693435474480136
941,26.039919987441824,26.038963946898537,0.0009560405433337572
942,0.0,0.0,0.0
943,46.91072152961529,26.038963946900903,20.871757582714505
944,0.0,0.0,0.0
945,41.741603084346984,20.870035282815074,20.87156780153202
946,10.338236890536578,1.1754002967175785e-12,10.33823689053544
947,15.507355335804867,1.7631004450763676e-12,15.507355335803158
948,41.54727532324662,4.723695177410118e-12,41.54727532324205
949,67.39286754958825,67.39039325958515,0.0024742900031951274
950,41.35294756214642,41.35142931268663,0.0015182494598613696
951,5.363446206368601,6.097941388985933e-13,5.36344620636801
952,20.676473781073156,2.3508005934351578e-12,20.67647378107088
953,46.71639376851491,5.311395325768908e-12,46.71639376850977
954,62.806732387620876,62.8044264749075,0.0023059127134736597
955,36.76681240017905,36.76546252800898,0.001349872170139902
956,46.716393768514976,26.038963946900882,20.677429821614215
957,46.71639376851503,46.71467860324185,0.0017151652732644422
958,15.507355335804906,15.506785992257488,0.0005693435474480136
959,46.91072152961529,26.038963946900903,20.871757582714505
960,0.0,0.0,0.0
961,41.35294756214636,20.67571465634566,20.67723290580081
962,5.363446206368601,6.097941388985933e-13,5.36344620636801
963,0.0,0.0,0.0
964,41.35294756214636,20.67571465634566,20.67723290580081
965,5.363446206368601,6.097941388985933e-13,5.36344620636801
966,31.403366193810356,3.570388871232344e-12,31.4033661938069
967,0.0,0.0,0.0
968,77.53677667902437,20.675714656349765,56.86106202267485
969,26.234247748542067,2.9826887228735547e-12,26.23424774853918
970,10.72689241273723,10.726498581110441,0.0003938316268061447
971,41.35294756214636,20.67571465634566,20.67723290580081
972,0.3886555222006233,4.4187981079608236e-14,0.3886555222005805
973,21.25945706437409,2.4170825650545695e-12,21.25945706437175
974,82.70589512429282,82.70285862537324,0.00303649891972274
975,67.39286754958825,67.39039325958515,0.0024742900031951274
976,20.67647378107321,20.675714656343317,0.0007591247299306848
977,108.94014287283466,5.363249290567003,103.57689358226804
978,139.5661980222437,1.5867904005687314e-11,139.56619802222835
979,160.24267180331682,1.8218704599122473e-11,160.2426718032992
980,186.28259179075854,2.1179299331456226e-11,186.28259179073805
981,21.06512930327383,21.0643559092821,0.0007733939917714872
982,10.532564651636891,0.1943206264705675,10.33824402516636
983,31.014710671609734,3.5262008901527357e-12,31.01471067160632
984,63.00106014872119,62.99874710137689,0.002313047344394061
985,10.72689241273723,10.726498581110441,0.0003938316268061447
986,41.35294756214631,4.701601186870314e-12,41.35294756214176
987,10.7268924127372,1.2195882777971866e-12,10.72689241273602
988,10.338236890536605,10.337857328171658,0.0003795623649653424
989,20.870801542173467,2.372894583974961e-12,20.87080154217117
990,67.39286754958825,67.39039325958515,0.0024742900031951274
991,41.35294756214642,41.35142931268663,0.0015182494598613696
992,5.363446206368601,6.097941388985933e-13,5.36344620636801
993,5.363446206368614,5.363249290555221,0.00019691581340307236
994,41.35294756214642,41.35142931268663,0.0015182494598613696
995,5.557773967468926,5.363249290555244,0.19452467691369332
996,20.676473781073156,2.350800593435157e-12,20.67647378107088
997,0.0,0.0,0.0
998,10.726892412737216,5.3632492905558315,5.363643122181414
999,20.676473781073156,2.350800593435157e-12,20.67647378107088
1000,5.363446206368601,6.097941388985933e-13,5.36344620636801
1001,892.8388983753811,1.165923758917731,891.672974616466
1002,36.57248463907874,36.57114190153959,0.0013427375392195007
1003,10.72689241273723,10.726498581110441,0.0003938316268061447
1004,1.16596656660187,1.3256394323882472e-13,1.1659665666017416
1005,1416.9214372868196,0.5829618795692061,1416.3384754072472
1006,26.039919987441824,26.038963946898537,0.0009560405433337572
1007,0.0,0.0,0.0
1009,26.234247748542135,26.03896394689856,0.19528380164362402
1010,0.0,0.0,0.0
1011,5.363446206368601,6.097941388985933e-13,5.36344620636801
1012,26.039919987441824,26.038963946898537,0.0009560405433337572
1013,0.0,0.0,0.0
1014,46.716393768514926,5.363249290559925,41.35314447795516
1015,0.0,0.0,0.0
1016,0.0,0.0,0.0
1017,52.07983997488353,5.363249290560535,46.71659068432317
1018,0.0,0.0,0.0
1019,52.07983997488351,0.1943206264752912,51.88551934840841
1020,0.0,0.0,0.0
1021,0.0,0.0,0.0
1022,26.039919987441756,2.9605947323337505e-12,26.03991998743889
1023,0.0,0.0,0.0
1024,26.62290327074269,0.5829618794111369,26.03994139133165
1025,51.885512213783336,51.883607267327676,0.0019049464557471135
1026,0.0,0.0,0.0
1027,46.910721529615344,46.71467860324187,0.1960429263735547
1028,0.0,0.0,0.0
1029,5.363446206368601,6.097941388985933e-13,5.36344620636801
1030,51.691184452683,41.35142931268781,10.339755139995301
1031,15.701683096905178,1.7851944356161718e-12,15.701683096903448
1032,10.338236890536605,10.337857328171658,0.0003795623649653424
1033,10.338236890536605,10.337857328171658,0.0003795623649653424
1034,46.522066007414615,5.168928664090533,41.35313734332424
1035,5.169118445268289,5.877001483587892e-13,5.16911844526772
1036,46.91072152961524,5.363249290559947,41.54747223905545
1037,0.0,0.0,0.0
1038,0.0,0.0,0.0
1039,26.23424774854212,20.870035282813316,5.364212465728861
1040,10.338236890536578,1.1754002967175785e-12,10.33823689053544
1041,20.870801542173467,2.372894583974961e-12,20.87080154217117
1042,20.87080154217352,20.870035282812708,0.000766259360851086
1043,10.338236890536592,5.168928664086417,5.169308226450203
1044,20.87080154217352,20.675714656343338,0.19508688583022094
1045,5.557773967468913,6.318881294383974e-13,5.5577739674683
1046,5.363446206368614,5.363249290555221,0.00019691581340307236
1047,41.54727532324662,0.1943206264740937,41.35295469677268
1048,5.169118445268289,5.877001483587892e-13,5.16911844526772
1049,0.0,0.0,0.0
1050,41.741603084346984,20.870035282815074,20.87156780153202
1051,15.507355335804881,5.168928664087005,10.338426671717922
1052,20.870801542173467,0.19432062647174292,20.6764809157018
1053,41.35294756214642,41.35142931268663,0.0015182494598613696
1054,5.363446206368601,6.097941388985933e-13,5.36344620636801
1055,0.0,0.0,0.0
1056,5.169118445268302,5.168928664085829,0.0001897811824826712
1057,20.67647378107321,20.675714656343317,0.0007591247299306848
1058,10.726892412737216,5.3632492905558315,5.363643122181414
1059,0.0,0.0,0.0
1060,46.71639376851491,5.311395325768907e-12,46.71639376850977
1061,0.0,0.0,0.0
1062,21.065129303273793,5.3632492905570075,15.701880012716853
1063,56.86030289795118,6.464701631946681e-12,56.86030289794492
1064,10.726892412737216,5.3632492905558315,5.363643122181414
1065,20.67647378107321,20.675714656343317,0.0007591247299306848
1066,15.701683096905178,1.7851944356161718e-12,15.701683096903452
1067,5.169118445268302,5.168928664085829,0.0001897811824826712
1068,5.363446206368614,5.363249290555221,0.00019691581340307236
1069,20.676473781073156,2.350800593435157e-12,20.67647378107088
1070,26.03991998744181,20.675714656343924,5.36420533109794
1071,10.7268924127372,1.2195882777971866e-12,10.72689241273602
1072,5.363446206368614,5.363249290555221,0.00019691581340307236
1073,141.12310818225546,328.2250189982105,353.2603518908581
1074,52.089556362938666,52.08764392512054,0.0019124378182135352
1075,19.815860394597458,246.16876424864853,178.9187931760589
1076,214.2183142844585,243.6517288862779,126.74992661396155
1077,19.815860394597458,246.16876424864853,178.9187931760589
1078,214.2183142844585,243.6517288862779,126.74992661396155
1079,198.80130611922664,1066.5042362397173,640.8539564075845
1080,106.63631109059075,185.82361827182817,43.028791425211
1081,3.708056931207686,6.869879573860953,1.2418429931300208
1082,41.37673961563555,70.16739704294578,25.490955960473684
1083,4.944075908276915,9.159839431814603,1.6557906575066943
1084,0.9932762102555116,12.339286428503685,8.968360560203454
1085,4.944075908276915,9.159839431814603,1.6557906575066943
1086,14.452168859217693,179.5366175347286,130.48964615096025
1087,73.17232344249834,135.56562359085615,24.50570173109908
1088,14.452168859217693,179.5366175347286,130.48964615096025
1089,73.17232344249834,135.56562359085615,24.50570173109908
1090,21.05745565741685,261.59287228427814,190.1292438763132
1091,0.0,0.0,0.0
1092,32.87810479004148,60.91293222156713,11.011007872419519
1093,166.86256190434585,309.14458082374296,55.88293469085094
1094,0.0,0.0,0.0
1095,0.2483190525638779,3.0848216071259213,2.2420901400508635
1096,41.86780143501314,63.20289207952166,19.17863320469777
1097,131.51241916016593,243.65172888626853,44.044031489678076
1098,60.59597205349566,656.4500379963969,484.87045947072534
1099,13.458892648962182,167.19733110622494,121.52128559075679
1100,34.11412376711071,63.20289207952078,11.424955536796192
1101,6.6052867981991525,82.05625474954951,59.639597725352964
1102,151.32827955476338,489.82049313491706,222.962824665737
1103,0.0,0.0,0.0
1104,34.11412376711071,63.20289207952078,11.424955536796192
1105,6.6052867981991525,82.05625474954951,59.639597725352964
1106,26.42114719279661,328.22501899819804,238.55839090141185
1107,178.32597680923112,290.4635678027451,44.0457502222668
1108,154.21565903477992,984.6750569946026,790.6273901606174
1109,394.5372574804977,730.9551866588056,132.13209446903423
1110,13.458892648962182,167.19733110622494,121.52128559075679
1111,131.51241916016593,243.65172888626853,44.044031489678076
1112,46.48532663995795,577.4786048539726,419.7192742175217
1113,68.22824753422142,126.40578415904156,22.849911073592384
1114,6.6052867981991525,82.05625474954951,59.639597725352964
1115,263.02483832033187,487.30345777253706,88.08806297935615
1116,46.733645692521826,580.5634264610985,421.96136435757256
1117,199.74066669438733,370.0575130453101,66.89394256327046
1118,106.05042823253982,196.47855581242328,35.5167096035186
1119,21.05745565741685,261.59287228427814,190.1292438763132
1120,58.14358518530858,64.75135547347722,43.18998841306848
1121,32.77626536654804,183.7550754462739,129.41121337693176
1122,60.38200166355497,61.86191468445977,29.583446457267485
1123,34.36620312957494,185.40314922568783,137.00974643798295
1124,71.2185856721554,62.67532822408058,32.764494789870284
1125,41.78591269036717,193.0941601962861,172.46956738955515
1126,87.47346168505607,63.8954485335118,37.53606728877447
1127,45.4957674707633,196.93966568158524,190.1994778653413
1128,116.37101904132389,66.06455130583396,46.01886284238192
1129,50.79556001418632,202.43324494629832,215.52792140217863
1130,0.0,0.0,0.0
1131,0.0,0.0,0.0
1132,8.99168334142903,5.84732732576032,26.769671831216282
1133,18.332566931842823,1.376075536952509,5.38147274312504
1134,15.548585251054767,2.224572346357187,9.497525909260208
1135,4.807949970305804,1.3800468516084632,6.1659009126285875
1136,13.467288914351531,6.5922951176565086,37.50167010644792
1137,24.051061550979675,99.50138899083919,59.64023823684384
1138,138.70933897684475,540.379117290776,541.5980202174466
1139,0.0,0.0,0.0
1140,0.0,0.0,0.0
1141,0.0,0.0,0.0
1142,10.836584008600425,0.8134135396208164,3.1810483326028014
1143,29.93785066070467,31.03252707954092,143.0771400693677
1144,4.239834034738422,4.3948634117704675,20.262754829469873
1145,2.119917017369211,2.1974317058852337,10.131377414734937
1146,7.292287735110811,0.5473722691433313,2.1406302689319605
1147,514.4714337157732,283.32402282256106,219.4638673472458
1148,156.83199020790846,126.40578415905163,111.45365374726973
1149,74.39932376513053,309.25975863337163,185.64704024570807
1150,0.0,0.0,0.0
1151,0.0,0.0,0.0
1152,0.0,0.0,0.0
1153,0.0,0.0,0.0
1154,0.0,0.0,0.0
1155,0.0,0.0,0.0
1156,0.0,0.0,0.0
1157,0.0,0.0,0.0
1158,7.7536776679024335,8.81550222538184e-13,7.753677667901579
1159,2.681723103184308,2.6816246452776107,9.845790670153618e-05
1160,0.0,0.0,0.0
1161,0.0,0.0,0.0
1162,0.0,0.0,0.0
1163,0.0,0.0,0.0
1164,0.0,0.0,0.0
1165,3.1798755260538165,3.2961475588278506,15.197066122102406
1166,28.778271991429406,29.830548458464598,137.5353527992777
1167,76.67086881272934,5.755053690099159,22.506514894580725
1168,6.43944718058016,6.674905332162664,30.775011094382815
1169,58.47409867297421,4.3891713052722245,17.16490491251587
1170,3.612194669533475,0.2711378465402721,1.0603494442009338
1171,43.88952320275259,3.2944267669855614,12.883644374651949
1172,10.719129279554846,11.111073851186612,51.2282053489417
1173,32.91714240206445,2.470820075239171,9.662733280988961
1174,0.0,0.0,0.0
1175,51.11391254181954,3.8367024600661055,15.004343263053817
1176,6.359751052107633,6.5922951176557,30.39413224420481
1177,40.209430137175254,3.0181923443825025,11.803363549920922
1178,3.612194669533475,0.2711378465402721,1.0603494442009338
1179,25.624854666953638,1.9234478060958402,7.522103012057001
1180,7.22438933906695,0.5422756930805442,2.1206988884018676
1181,0.0,0.0,0.0
1182,0.1793162890631853,0.18587298264066834,0.8569774129005121
1183,65.63058961599731,4.926350422289982,19.265672420387645
1184,3.691890798006002,0.35374806104723583,1.4412282943789392
1185,30.229109449127858,3.2882049295159415,13.628209783095311
1186,88.81685742140459,137.75908398208549,33.852650976330466
1187,26.917847769574475,180.94777634146587,144.55980139551923
1188,259.17346459084996,264.1608968264812,144.5218765540967
1189,96.9127043994281,497.0541902925981,341.84610724159063
1190,343.00082434660266,270.4531296335982,169.12915895654933
1191,102.43166129615057,502.77494764720547,368.2219676164175
1192,412.31150702817763,275.65571447849146,189.4751122016681
1193,107.77130190380984,508.3098320191721,393.7408505783439
1194,507.1791459806625,282.7766505534178,217.32323707831384
1195,138.70933897684475,540.379117290776,541.5980202174466
1196,0.0,0.0,0.0
1197,138.70933897684475,540.379117290776,541.5980202174466
1198,0.0,0.0,0.0
1199,0.0,0.0,0.0
1200,2.119917017369211,2.1974317058852337,10.131377414734937
1201,7.292287735110811,0.5473722691433313,2.1406302689319605
1202,19.119101220559163,19.81819046022059,91.37283615770345
